timestamp,service,station_id,station_name,station_province,altitude,mean_temperature,min_temperature,max_temperature,mean_relative_humidity,min_relative_humidity,max_relative_humidity,precipitation,mean_wind_direction,mean_wind_speed,global_solar_radiation,geometry,gdd,daily_acc_gdd,FW,FT,mwi
2020-05-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.9,12.8,19.4,91,76,100,1.5,NA,NA,3.7,"c(2.75658, 41.64707)",484.6,6.100000000000023,NA,0.3799999999999999,NA
2020-05-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18,15.6,20.8,89,71,100,2.4,NA,NA,8.8,"c(2.75658, 41.64707)",492.8,8.199999999999989,NA,0.6000000000000001,NA
2020-05-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,13.3,24.8,71,37,97,0,NA,NA,19,"c(2.75658, 41.64707)",501.85,9.050000000000011,NA,0.6200000000000006,NA
2020-05-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17,11.9,22.6,79,56,100,0,NA,NA,25.1,"c(2.75658, 41.64707)",509.1,7.25,NA,0.40000000000000036,NA
2020-05-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.2,15.1,22.6,76,58,94,0.2,NA,NA,27.8,"c(2.75658, 41.64707)",517.95,8.850000000000023,NA,0.6400000000000001,NA
2020-05-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.9,10.5,20.5,92,70,100,4.7,NA,NA,7.9,"c(2.75658, 41.64707)",523.45,5.5,NA,0.18000000000000016,NA
2020-05-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.7,10.8,21.7,84,61,100,0,NA,NA,24.4,"c(2.75658, 41.64707)",529.7,6.25,NA,0.33999999999999986,NA
2020-05-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,14,25.3,71,38,96,0,NA,NA,14.7,"c(2.75658, 41.64707)",539.35,9.649999999999977,NA,0.6200000000000006,NA
2020-05-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.6,12.6,22.6,83,61,100,0,NA,NA,23.6,"c(2.75658, 41.64707)",546.95,7.600000000000023,NA,0.5200000000000005,NA
2020-05-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.6,12.1,22.9,82,55,100,0,NA,NA,27.7,"c(2.75658, 41.64707)",554.45,7.5,NA,0.5200000000000005,NA
2020-05-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19,12.6,25.2,77,43,96,0,NA,NA,29.1,"c(2.75658, 41.64707)",563.35,8.899999999999977,NA,0.8000000000000003,NA
2020-05-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20,13.2,26.4,69,32,86,0,NA,NA,29.3,"c(2.75658, 41.64707)",573.15,9.799999999999955,NA,1,NA
2020-05-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,14.7,25.9,76,48,100,0,NA,NA,28.3,"c(2.75658, 41.64707)",583.45,10.300000000000068,NA,1,NA
2020-05-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.3,14.5,25.5,85,66,100,0,NA,NA,28.2,"c(2.75658, 41.64707)",593.45,10,NA,1,NA
2020-05-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,11.7,25.7,77,59,100,0,NA,NA,26.6,"c(2.75658, 41.64707)",602.15,8.699999999999932,NA,1,NA
2020-05-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.1,17.2,24.6,63,42,88,0,NA,NA,21.6,"c(2.75658, 41.64707)",613.05,10.899999999999977,NA,1,NA
2020-05-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,14.9,25.7,69,35,92,0,NA,NA,28.5,"c(2.75658, 41.64707)",623.35,10.300000000000068,NA,1,NA
2020-05-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.9,13.1,26.1,72,49,93,0,NA,NA,29.4,"c(2.75658, 41.64707)",632.95,9.600000000000023,NA,0.98,NA
2020-05-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.5,14.1,26.3,71,47,100,0,NA,NA,29.5,"c(2.75658, 41.64707)",643.15,10.199999999999932,NA,1,NA
2020-05-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.3,13.2,24,83,66,100,0,NA,NA,29,"c(2.75658, 41.64707)",651.75,8.600000000000023,NA,0.8600000000000003,NA
2020-05-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,11.9,24.6,83,49,99,1.2,NA,NA,22.1,"c(2.75658, 41.64707)",660,8.25,NA,0.7200000000000006,NA
2020-05-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,15.8,24.7,81,60,100,0,NA,NA,26.7,"c(2.75658, 41.64707)",670.25,10.25,NA,1,NA
2020-05-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.8,12.8,24.9,82,62,100,0,NA,NA,29.2,"c(2.75658, 41.64707)",679.1,8.850000000000023,NA,0.9600000000000004,NA
2020-06-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.8,16.9,24.9,84,69,100,3,NA,NA,14.6,"c(2.75658, 41.64707)",690,10.899999999999977,NA,1,NA
2020-06-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.4,14.6,25,82,63,100,0,NA,NA,26.8,"c(2.75658, 41.64707)",699.8,9.799999999999955,NA,1,NA
2020-06-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.4,15.2,24.8,87,67,100,6.1,NA,NA,22.3,"c(2.75658, 41.64707)",709.8,10,NA,1,NA
2020-06-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.5,11.6,21.7,90,64,100,5.1,NA,NA,12.9,"c(2.75658, 41.64707)",716.45,6.650000000000091,NA,0.5,NA
2020-06-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.9,10.8,23.6,77,52,100,0,NA,NA,28.5,"c(2.75658, 41.64707)",723.65,7.199999999999932,NA,0.5800000000000001,NA
2020-06-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,13.9,26.2,80,57,97,0,NA,NA,27.9,"c(2.75658, 41.64707)",733.7,10.050000000000068,NA,1,NA
2020-06-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.5,15.4,23.3,77,51,98,1.1,NA,NA,13.4,"c(2.75658, 41.64707)",743.05,9.349999999999909,NA,0.7000000000000002,NA
2020-06-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,15.9,11.9,22.3,82,48,99,1.5,NA,NA,15.5,"c(2.75658, 41.64707)",750.15,7.100000000000023,NA,0.18000000000000016,NA
2020-06-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16,11.2,22.6,83,55,99,2.8,NA,NA,15.1,"c(2.75658, 41.64707)",757.05,6.899999999999977,NA,0.20000000000000018,NA
2020-06-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,16.2,10.8,22.4,87,62,100,13.9,NA,NA,20,"c(2.75658, 41.64707)",763.65,6.600000000000023,NA,0.2400000000000002,NA
2020-06-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.1,13.9,23,90,65,100,38.5,NA,NA,12.6,"c(2.75658, 41.64707)",772.1,8.450000000000045,NA,0.6200000000000006,NA
2020-06-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.9,17.1,24.3,80,60,100,0,NA,NA,30.5,"c(2.75658, 41.64707)",782.8,10.699999999999932,NA,1,NA
2020-06-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.1,13.5,27.2,77,40,100,13.8,NA,NA,26.5,"c(2.75658, 41.64707)",793.15,10.350000000000023,NA,0.8200000000000003,NA
2020-06-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.1,13,23.9,79,54,96,0,NA,NA,25.9,"c(2.75658, 41.64707)",801.6,8.450000000000045,NA,0.8200000000000003,NA
2020-06-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.7,14.7,24.6,79,54,97,0,NA,NA,28.4,"c(2.75658, 41.64707)",811.25,9.649999999999977,NA,0.94,NA
2020-06-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.3,15.8,21.8,86,56,98,1.4,NA,NA,8.8,"c(2.75658, 41.64707)",820.05,8.799999999999955,NA,0.6600000000000001,NA
2020-06-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.8,15.2,23,80,59,100,0,NA,NA,19.9,"c(2.75658, 41.64707)",829.15,9.100000000000023,NA,0.7600000000000002,NA
2020-06-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.7,14.4,22.5,85,67,100,8,NA,NA,22.2,"c(2.75658, 41.64707)",837.6,8.450000000000045,NA,0.54,NA
2020-06-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.1,14.5,23.8,72,49,95,0,NA,NA,27.9,"c(2.75658, 41.64707)",846.75,9.149999999999977,NA,1,NA
2020-06-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.7,16,24.7,84,60,100,0.3,NA,NA,26.2,"c(2.75658, 41.64707)",857.1,10.350000000000023,NA,1,NA
2020-06-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.5,16.5,25.3,87,64,100,0,NA,NA,28.8,"c(2.75658, 41.64707)",868,10.899999999999977,NA,1,NA
2020-06-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.5,17.9,26.1,83,70,97,0,NA,NA,27.7,"c(2.75658, 41.64707)",880,12,NA,1,NA
2020-06-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.5,17.6,26.1,85,64,100,0,NA,NA,29.5,"c(2.75658, 41.64707)",891.85,11.850000000000023,NA,1,NA
2020-06-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23,20.1,26.7,84,69,97,0,NA,NA,29.7,"c(2.75658, 41.64707)",905.25,13.399999999999977,NA,1,NA
2020-06-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.3,17.6,27.4,82,67,99,0,NA,NA,29.4,"c(2.75658, 41.64707)",917.75,12.5,NA,1,NA
2020-06-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.3,17.4,28.1,77,54,94,0,NA,NA,29.6,"c(2.75658, 41.64707)",930.5,12.75,NA,1,NA
2020-06-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,18.9,27.5,79,67,97,0,NA,NA,29.2,"c(2.75658, 41.64707)",943.7,13.200000000000045,NA,1,NA
2020-06-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,18.7,27.7,83,70,99,0,NA,NA,29,"c(2.75658, 41.64707)",956.9,13.199999999999932,NA,1,NA
2020-06-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24,18.7,28.6,79,60,94,0,NA,NA,26.5,"c(2.75658, 41.64707)",970.55,13.649999999999977,NA,1,NA
2020-06-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.6,20.8,25.6,84,75,92,0,NA,NA,9.1,"c(2.75658, 41.64707)",983.75,13.200000000000045,NA,1,NA
2020-07-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25,19.9,29.4,83,61,100,0,NA,NA,29.3,"c(2.75658, 41.64707)",998.4,14.649999999999977,NA,1,NA
2020-07-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,18.9,29.2,82,57,100,13.2,NA,NA,26.8,"c(2.75658, 41.64707)",1012.45,14.050000000000068,NA,1,NA
2020-07-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21,16.8,25.5,80,59,100,35.2,NA,NA,14.3,"c(2.75658, 41.64707)",1023.6,11.149999999999977,NA,1,NA
2020-07-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.5,18.9,26.6,72,49,96,0.1,NA,NA,28.1,"c(2.75658, 41.64707)",1036.35,12.749999999999886,NA,1,NA
2020-07-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.5,18.1,27.8,80,60,98,0,NA,NA,29.6,"c(2.75658, 41.64707)",1049.3,12.950000000000045,NA,1,NA
2020-07-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.1,18.2,28.8,79,61,94,0,NA,NA,29.1,"c(2.75658, 41.64707)",1062.8,13.5,NA,1,NA
2020-07-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.6,19.7,27.4,69,53,94,0,NA,NA,27.1,"c(2.75658, 41.64707)",1076.35,13.549999999999955,NA,1,NA
2020-07-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24,19.4,27.8,67,40,95,0,NA,NA,29.2,"c(2.75658, 41.64707)",1089.95,13.600000000000136,NA,1,NA
2020-07-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24,18.6,28.8,73,55,91,0,NA,NA,26.8,"c(2.75658, 41.64707)",1103.65,13.700000000000045,NA,1,NA
2020-07-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.5,18.2,32.1,73,28,93,0,NA,NA,14.8,"c(2.75658, 41.64707)",1117.75,14.099999999999909,NA,1,NA
2020-07-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.2,19.1,28.6,70,52,85,0,NA,NA,28.4,"c(2.75658, 41.64707)",1131.6,13.849999999999909,NA,1,NA
2020-07-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.6,18.6,28.5,66,40,95,0,NA,NA,21.7,"c(2.75658, 41.64707)",1145.15,13.550000000000182,NA,1,NA
2020-07-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.5,18.7,30.6,74,47,95,0.6,NA,NA,18.7,"c(2.75658, 41.64707)",1159.5,14.349999999999909,NA,1,NA
2020-07-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.5,18.2,29.2,67,38,94,0.1,NA,NA,21.9,"c(2.75658, 41.64707)",1173.2,13.700000000000045,NA,1,NA
2020-07-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.2,17.1,27.7,73,58,93,0,NA,NA,17.4,"c(2.75658, 41.64707)",1185.6,12.399999999999864,NA,1,NA
2020-07-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.5,19.4,26.3,69,58,86,0.1,NA,NA,17.4,"c(2.75658, 41.64707)",1198.45,12.850000000000136,NA,1,NA
2020-07-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.7,20.3,27.8,69,58,88,0,NA,NA,26.2,"c(2.75658, 41.64707)",1212.5,14.049999999999955,NA,1,NA
2020-07-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.8,18.9,28.5,71,50,94,0,NA,NA,25.5,"c(2.75658, 41.64707)",1226.2,13.700000000000045,NA,1,NA
2020-07-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.5,18.2,29.5,78,61,97,0,NA,NA,28.8,"c(2.75658, 41.64707)",1240.05,13.849999999999909,NA,1,NA
2020-07-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.3,17.1,29.4,81,65,97,0,NA,NA,23.5,"c(2.75658, 41.64707)",1253.3,13.25,NA,1,NA
2020-07-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.7,18.1,28.9,82,67,98,0,NA,NA,28.2,"c(2.75658, 41.64707)",1266.8,13.5,NA,1,NA
2020-07-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.9,18.1,28.7,75,52,92,0,NA,NA,25,"c(2.75658, 41.64707)",1280.2,13.400000000000091,NA,1,NA
2020-07-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,20.3,31.2,63,42,86,0,NA,NA,26.7,"c(2.75658, 41.64707)",1295.35,15.149999999999864,NA,0.8599999999999994,NA
2020-07-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.1,20,30.4,73,46,92,0.1,NA,NA,22.2,"c(2.75658, 41.64707)",1310.35,15,NA,0.9799999999999995,NA
2020-07-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25,19.4,29.9,78,54,93,0,NA,NA,26.1,"c(2.75658, 41.64707)",1325,14.650000000000091,NA,1,NA
2020-07-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.3,19.8,31.3,72,44,97,0,NA,NA,27,"c(2.75658, 41.64707)",1339.9,14.900000000000091,NA,0.9399999999999995,NA
2020-07-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.1,18,29.2,83,64,98,0,NA,NA,26.5,"c(2.75658, 41.64707)",1353.5,13.599999999999909,NA,0.9799999999999995,NA
2020-07-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.9,21.1,31.7,80,59,97,0,NA,NA,26.3,"c(2.75658, 41.64707)",1369.05,15.549999999999955,NA,0.8200000000000003,NA
2020-07-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26,19.4,33.3,73,47,97,0,NA,NA,26.7,"c(2.75658, 41.64707)",1383.75,14.700000000000045,NA,0.7999999999999998,NA
2020-07-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,18,31.1,77,48,95,0,NA,NA,27,"c(2.75658, 41.64707)",1397.75,14,NA,0.9199999999999999,NA
2020-07-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.8,18.3,32.4,75,62,92,0,NA,NA,22.8,"c(2.75658, 41.64707)",1411.9,14.150000000000091,NA,0.8399999999999999,NA
2020-08-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.8,20.3,31.5,73,57,92,0,NA,NA,26.5,"c(2.75658, 41.64707)",1427.05,15.149999999999864,NA,0.6399999999999997,NA
2020-08-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.5,21.4,31.3,69,51,85,0.5,NA,NA,23.6,"c(2.75658, 41.64707)",1442.75,15.700000000000045,NA,0.6999999999999993,NA
2020-08-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.9,18.2,27.4,77,52,100,15.9,NA,NA,19.9,"c(2.75658, 41.64707)",1455.55,12.799999999999955,NA,1,NA
2020-08-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.6,19,27.2,82,60,100,7.2,NA,NA,19.6,"c(2.75658, 41.64707)",1468.65,13.100000000000136,NA,1,NA
2020-08-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.6,18.8,28.9,69,46,99,0,NA,NA,26.8,"c(2.75658, 41.64707)",1482.5,13.849999999999909,NA,1,NA
2020-08-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.6,17.7,29.7,74,44,95,0,NA,NA,27.3,"c(2.75658, 41.64707)",1496.2,13.700000000000045,NA,1,NA
2020-08-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.2,18.4,29.9,75,55,90,0,NA,NA,26.4,"c(2.75658, 41.64707)",1510.35,14.149999999999864,NA,0.96,NA
2020-08-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.1,19.5,29.7,79,65,95,0,NA,NA,19.8,"c(2.75658, 41.64707)",1524.95,14.600000000000136,NA,0.9799999999999995,NA
2020-08-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.9,19.6,31.3,82,55,96,0,NA,NA,22,"c(2.75658, 41.64707)",1539.75,14.799999999999955,NA,0.8200000000000003,NA
2020-08-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,20.3,31.2,78,57,93,0,NA,NA,22.9,"c(2.75658, 41.64707)",1554.9,15.150000000000091,NA,0.8599999999999994,NA
2020-08-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.7,20.5,31.1,83,68,99,0,NA,NA,23.7,"c(2.75658, 41.64707)",1570.15,15.25,NA,0.8599999999999994,NA
2020-08-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.4,20.2,33.1,76,57,92,0,NA,NA,20.3,"c(2.75658, 41.64707)",1585.25,15.099999999999909,NA,0.7199999999999998,NA
2020-08-13T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.9,21.2,31.9,79,63,98,0,NA,NA,20,"c(2.75658, 41.64707)",1600.85,15.599999999999909,NA,0.8200000000000003,NA
2020-08-14T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.2,20.5,29.9,72,52,92,0,NA,NA,23.4,"c(2.75658, 41.64707)",1616.05,15.200000000000045,NA,0.96,NA
2020-08-15T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.5,19.2,29.8,78,54,97,0,NA,NA,25.3,"c(2.75658, 41.64707)",1630.55,14.5,NA,0.8999999999999995,NA
2020-08-16T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.8,20.4,31.3,74,52,92,0,NA,NA,22.2,"c(2.75658, 41.64707)",1645.75,15.200000000000045,NA,0.8399999999999999,NA
2020-08-17T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.7,17.7,29.9,68,44,88,0,NA,NA,22.9,"c(2.75658, 41.64707)",1659.55,13.799999999999955,NA,1,NA
2020-08-18T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.1,19.6,30.4,71,42,94,0.2,NA,NA,9.8,"c(2.75658, 41.64707)",1674.35,14.799999999999955,NA,1,NA
2020-08-19T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,18.4,30.2,77,60,93,0,NA,NA,25,"c(2.75658, 41.64707)",1688.55,14.200000000000045,NA,0.9199999999999999,NA
2020-08-20T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.4,18.4,31.6,80,61,99,0,NA,NA,24.9,"c(2.75658, 41.64707)",1702.75,14.200000000000045,NA,0.7199999999999998,NA
2020-08-21T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.3,19.9,32.2,83,63,98,0,NA,NA,22.9,"c(2.75658, 41.64707)",1717.7,14.950000000000045,NA,0.7399999999999993,NA
2020-08-22T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,27.1,21,32.7,68,43,96,0,NA,NA,24.2,"c(2.75658, 41.64707)",1733.2,15.5,NA,0.5799999999999992,NA
2020-08-23T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.9,19.3,29.4,65,44,81,0,NA,NA,18.3,"c(2.75658, 41.64707)",1747.55,14.349999999999909,NA,1,NA
2020-08-24T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.1,20.5,29.4,67,44,92,0,NA,NA,23.4,"c(2.75658, 41.64707)",1762.5,14.950000000000045,NA,0.9799999999999995,NA
2020-08-25T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,25.4,17.8,30.7,81,65,96,0,NA,NA,23.8,"c(2.75658, 41.64707)",1776.4,13.900000000000091,NA,0.9199999999999999,NA
2020-08-26T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26.2,20.9,31.8,80,54,98,0,NA,NA,21.3,"c(2.75658, 41.64707)",1791.85,15.449999999999818,NA,0.7599999999999998,NA
2020-08-27T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,26,21.1,31,80,57,96,0,NA,NA,22,"c(2.75658, 41.64707)",1807.4,15.550000000000182,NA,0.7999999999999998,NA
2020-08-28T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,24.8,17.4,31.3,75,58,99,0.6,NA,NA,19.5,"c(2.75658, 41.64707)",1821.1,13.699999999999818,NA,1,NA
2020-08-29T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,17.5,14.2,24.8,85,50,98,15.5,NA,NA,8,"c(2.75658, 41.64707)",1830.6,9.5,NA,0.5,NA
2020-08-30T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.2,12.5,25.1,77,51,99,8.3,NA,NA,22.4,"c(2.75658, 41.64707)",1839.4,8.800000000000182,NA,0.6400000000000001,NA
2020-08-31T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19.7,12.9,25.9,72,46,97,0,NA,NA,24.1,"c(2.75658, 41.64707)",1848.8,9.399999999999864,NA,0.94,NA
2020-09-01T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,20.2,15,26.3,75,55,98,8.8,NA,NA,13.6,"c(2.75658, 41.64707)",1859.45,10.650000000000091,NA,1,NA
2020-09-02T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.8,15.4,26.9,71,48,95,0,NA,NA,21.7,"c(2.75658, 41.64707)",1870.6,11.149999999999864,NA,1,NA
2020-09-03T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.4,16.8,27.5,71,47,94,0,NA,NA,22.3,"c(2.75658, 41.64707)",1882.75,12.150000000000091,NA,1,NA
2020-09-04T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.7,17,28.9,80,60,98,0,NA,NA,22.4,"c(2.75658, 41.64707)",1895.7,12.950000000000045,NA,1,NA
2020-09-05T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.6,19.3,29.1,79,57,98,0,NA,NA,20.6,"c(2.75658, 41.64707)",1909.9,14.200000000000045,NA,1,NA
2020-09-06T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.9,17.2,28,80,62,98,1.2,NA,NA,12.9,"c(2.75658, 41.64707)",1922.5,12.599999999999909,NA,1,NA
2020-09-07T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,18.6,13.4,24.4,79,53,97,1.6,NA,NA,13.5,"c(2.75658, 41.64707)",1931.4,8.900000000000091,NA,0.7200000000000006,NA
2020-09-08T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,19,12.4,27.4,70,38,97,0.4,NA,NA,9.8,"c(2.75658, 41.64707)",1941.3,9.899999999999864,NA,0.8000000000000003,NA
2020-09-09T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.3,17.3,28.5,81,56,98,1,NA,NA,18.7,"c(2.75658, 41.64707)",1954.2,12.900000000000091,NA,1,NA
2020-09-10T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,21.2,15.2,26.9,82,54,99,2.1,NA,NA,17.7,"c(2.75658, 41.64707)",1965.25,11.049999999999955,NA,1,NA
2020-09-11T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,22.1,17.8,29.3,78,49,96,0,NA,NA,15.2,"c(2.75658, 41.64707)",1978.8,13.549999999999955,NA,1,NA
2020-09-12T00:00:00Z,meteocat,WT,Malgrat de Mar,Barcelona,2,23.3,17.8,31.5,70,33,92,0,NA,NA,21,"c(2.75658, 41.64707)",1992.7,13.900000000000091,NA,1,NA
